adminLineItemId,productId,productName,quantity,adminBasePrice,percentOff,adminSetPrice,adminOrderId
1669952352618,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",2,28.90,,28.90,1669952350891
1669952352618,76,"Exposure Protection Pak (2 Vitamin-Mineral, 1 High CFU Probiotic, 1 Phytonutrients, 1 Zinc, 1 Crea-Nitric, 1 Vitamin D3)",2,38.25,,38.25,1669952350891
1669952352618,77,Flora Blitz 100,2,35.70,,35.70,1669952350891
1669952352618,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",1,38.25,,38.25,1669952350891
1669953196383,1,Digestion,2,12.75,,12.75,1669953194695
1669953196383,3,Whole Food Vitamin/Mineral,1,12.75,,12.75,1669953194695
1669953196383,10,Cort Adrena,9,12.75,,12.75,1669953194695
1669953196383,11,Defense,2,15.30,,15.30,1669953194695
1669953196383,12,EFA - Essential Fatty Acids,2,13.81,,13.81,1669953194695
1669953196383,13,Fat/Sugar/Trim,3,12.75,,12.75,1669953194695
1669953196383,110,Female + B,6,12.75,,12.75,1669953194695
1669953196383,19,Longevi-D k2,1,15.30,,15.30,1669953194695
1669953196383,22,Opti T,2,14.45,,14.45,1669953194695
1669953196383,42,Opti-Para,8,13.60,,13.60,1669953194695
1669953196383,48,Essential Magnesium,3,13.60,,13.60,1669953194695
1669953196383,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",2,27.20,,27.20,1669953194695
1669953196383,76,"Exposure Protection Pak (2 Vitamin-Mineral, 1 High CFU Probiotic, 1 Phytonutrients, 1 Zinc, 1 Crea-Nitric, 1 Vitamin D3)",2,28.90,,28.90,1669953194695
1669953196383,91,Optimal Complete Nutrition Plus,1,37.60,,37.60,1669953194695
1669953836381,1,Digestion,5,14.25,,14.25,1669953834567
1669953836381,13,Fat/Sugar/Trim,2,14.25,,14.25,1669953834567
1669953836381,110,Female + B,2,14.25,,14.25,1669953834567
1669953836381,19,Longevi-D k2,2,14.40,,14.40,1669953834567
1669958664257,13,Fat/Sugar/Trim,1,14.25,,14.25,1669958663027
1669958664257,56,Essential Shrooms,1,15.20,,15.20,1669958663027
1669958664257,76,"Exposure Protection Pak (2 Vitamin-Mineral, 1 High CFU Probiotic, 1 Phytonutrients, 1 Zinc, 1 Crea-Nitric, 1 Vitamin D3)",4,32.30,,32.30,1669958663027
1669958664257,77,Flora Blitz 100,2,39.90,,39.90,1669958663027
1669959644724,4,Acute,2,18.00,,18.00,1669959643009
1669959644726,10,Cort Adrena,3,13.50,,13.50,1669959643009
1669959644726,12,EFA - Essential Fatty Acids,2,14.63,,14.63,1669959643009
1669959644726,110,Female + B,2,13.50,,13.50,1669959643009
1669959644726,14,Flora Plus,2,13.50,,13.50,1669959643009
1669959644726,18,Liver/Kidney,3,13.50,,13.50,1669959643009
1669959644726,35,Opti-Immune VRL,1,16.20,,16.20,1669959643009
1669959644726,76,"Exposure Protection Pak (2 Vitamin-Mineral, 1 High CFU Probiotic, 1 Phytonutrients, 1 Zinc, 1 Crea-Nitric, 1 Vitamin D3)",5,30.60,,30.60,1669959643009
1669959644726,77,Flora Blitz 100,4,33.60,,33.60,1669959643009
1669959644726,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",1,40.50,,40.50,1669959643009
1669959644726,88,"Stress/Anxiety Relief Pak (1 Muscle Rx, 1 Cort-Adrena, 1 Hormonal Blend +B, 1 Magnesium, 2 Calm Nutrients, 1 High CFU Probiotic)",1,30.60,,30.60,1669959643009
1669961119814,1,Digestion,11,12.00,,12.00,1669961117363
1669961119814,3,Whole Food Vitamin/Mineral,1,12.00,,12.00,1669961117363
1669961119814,10,Cort Adrena,1,12.00,,12.00,1669961117363
1669961119814,13,Fat/Sugar/Trim,6,12.00,,12.00,1669961117363
1669961119814,110,Female + B,3,12.00,,12.00,1669961117363
1669961119814,14,Flora Plus,11,12.00,,12.00,1669961117363
1669961119814,15,Iron,1,12.00,,12.00,1669961117363
1669961119814,18,Liver/Kidney,1,12.00,,12.00,1669961117363
1669961119814,19,Longevi-D k2,1,14.40,,14.40,1669961117363
1669961119814,20,Muscle Rx,1,30.40,,30.40,1669961117363
1669961119814,22,Opti T,4,13.60,,13.60,1669961117363
1669961119814,109,REM Sleep,1,13.60,,13.60,1669961117363
1669961119814,25,Whole C - Chewables,4,10.40,,10.40,1669961117363
1669961119814,37,Opti Lung,2,14.40,,14.40,1669961117363
1669961119814,48,Essential Magnesium,1,12.80,,12.80,1669961117363
1669961119814,76,"Exposure Protection Pak (2 Vitamin-Mineral, 1 High CFU Probiotic, 1 Phytonutrients, 1 Zinc, 1 Crea-Nitric, 1 Vitamin D3)",13,27.20,,27.20,1669961117363
1669961119814,77,Flora Blitz 100,1,33.60,,33.60,1669961117363
1669961119814,91,Optimal Complete Nutrition Plus,1,37.60,,37.60,1669961117363
1669961119814,94,Optimal Fruit & Veggie Plus,1,34.40,,34.40,1669961117363
1669963698151,1,Digestion,5,12.75,,12.75,1669963696086
1669963698152,3,Whole Food Vitamin/Mineral,2,12.75,,12.75,1669963696086
1669963698152,7,BonePlus Calcium,1,12.75,,12.75,1669963696086
1669963698152,11,Defense,2,12.80,,12.80,1669963696086
1669963698153,12,EFA - Essential Fatty Acids,1,13.81,,13.81,1669963696086
1669963698153,13,Fat/Sugar/Trim,3,12.75,,12.75,1669963696086
1669963698153,110,Female + B,2,12.75,,12.75,1669963696086
1669963698153,14,Flora Plus,4,12.00,,12.00,1669963696086
1669963698153,18,Liver/Kidney,1,12.75,,12.75,1669963696086
1669963698153,23,OxyPure,3,13.60,,13.60,1669963696086
1669963698153,25,Whole C - Chewables,4,8.80,,8.80,1669963696086
1669963698153,30,Opti-Enviro Detox,2,21.25,,21.25,1669963696086
1669963698153,35,Opti-Immune VRL,2,12.80,,12.80,1669963696086
1669963698153,39,Opti-Metals Detox,1,21.25,,21.25,1669963696086
1669963698153,45,Essential DAK 1K2,1,13.60,,13.60,1669963696086
1669963698153,76,"Exposure Protection Pak (2 Vitamin-Mineral, 1 High CFU Probiotic, 1 Phytonutrients, 1 Zinc, 1 Crea-Nitric, 1 Vitamin D3)",14,27.20,,27.20,1669963696086
1669963698153,94,Optimal Fruit & Veggie Plus,2,32.30,,32.30,1669963696086
1669993995525,1,Digestion,4,13.50,,13.50,1669993994319
1669993995525,3,Whole Food Vitamin/Mineral,2,13.50,,13.50,1669993994319
1669993995525,7,BonePlus Calcium,4,13.50,,13.50,1669993994319
1669993995525,11,Defense,4,12.80,,12.80,1669993994319
1669993995525,12,EFA - Essential Fatty Acids,2,14.63,,14.63,1669993994319
1669993995525,110,Female + B,2,13.50,,13.50,1669993994319
1669993995525,18,Liver/Kidney,2,13.50,,13.50,1669993994319
1669993995525,23,OxyPure,4,14.40,,14.40,1669993994319
1669993995525,35,Opti-Immune VRL,2,12.80,,12.80,1669993994319
1669993995525,48,Essential Magnesium,2,14.40,,14.40,1669993994319
1669993995525,76,"Exposure Protection Pak (2 Vitamin-Mineral, 1 High CFU Probiotic, 1 Phytonutrients, 1 Zinc, 1 Crea-Nitric, 1 Vitamin D3)",4,27.20,,27.20,1669993994319
1669995336084,10,Cort Adrena,4,14.25,,14.25,1669995334717
1669995336084,18,Liver/Kidney,2,14.25,,14.25,1669995334717
1669995336084,20,Muscle Rx,1,36.10,,36.10,1669995334717
1669995336084,22,Opti T,5,13.60,,13.60,1669995334717
1669995336084,37,Opti Lung,1,14.40,,14.40,1669995334717
1669996610656,3,Whole Food Vitamin/Mineral,2,12.00,,12.00,1669996609056
1669996610656,12,EFA - Essential Fatty Acids,2,13.00,,13.00,1669996609056
1669996610656,110,Female + B,1,12.00,,12.00,1669996609056
1669996610656,18,Liver/Kidney,1,12.00,,12.00,1669996609056
1669996610656,25,Whole C - Chewables,1,8.80,,8.80,1669996609056
1669996610656,35,Opti-Immune VRL,1,12.80,,12.80,1669996609056
1669996610656,37,Opti Lung,1,12.80,,12.80,1669996609056
1669996610656,45,Essential DAK 1K2,2,12.80,,12.80,1669996609056
1669996610656,77,Flora Blitz 100,2,33.60,,33.60,1669996609056
1670003511456,1,Digestion,7,12.75,,12.75,1670003509828
1670003511456,3,Whole Food Vitamin/Mineral,4,12.75,,12.75,1670003509828
1670003511456,11,Defense,5,13.60,,13.60,1670003509828
1670003511456,12,EFA - Essential Fatty Acids,2,13.00,,13.00,1670003509828
1670003511456,13,Fat/Sugar/Trim,5,12.75,,12.75,1670003509828
1670003511456,14,Flora Plus,5,12.75,,12.75,1670003509828
1670003511456,18,Liver/Kidney,3,12.75,,12.75,1670003509828
1670003511456,35,Opti-Immune VRL,2,13.60,,13.60,1670003509828
1670003511456,40,Opti-Methyl-B,3,12.80,,12.80,1670003509828
1670003511456,42,Opti-Para,3,13.60,,13.60,1670003509828
1670003511456,45,Essential DAK 1K2,4,12.80,,12.80,1670003509828
1670003511456,48,Essential Magnesium,2,13.60,,13.60,1670003509828
1670003511456,92,Optimal Complete Performance (Chocolate),2,34.00,,34.00,1670003509828
1670363757064,1,Digestion,13,12.75,,12.75,1670363754748
1670363757064,3,Whole Food Vitamin/Mineral,4,12.75,,12.75,1670363754748
1670363757064,7,BonePlus Calcium,5,12.75,,12.75,1670363754748
1670363757064,11,Defense,4,13.60,,13.60,1670363754748
1670363757064,12,EFA - Essential Fatty Acids,5,13.81,,13.81,1670363754748
1670363757064,13,Fat/Sugar/Trim,11,12.75,,12.75,1670363754748
1670363757064,110,Female + B,3,12.75,,12.75,1670363754748
1670363757064,14,Flora Plus,20,12.75,,12.75,1670363754748
1670363757064,15,Iron,1,12.75,,12.75,1670363754748
1670363757064,18,Liver/Kidney,2,12.75,,12.75,1670363754748
1670363757064,19,Longevi-D k2,4,13.60,,13.60,1670363754748
1670363757064,21,Opti-Nitric,3,12.80,,12.80,1670363754748
1670363757064,22,Opti T,8,13.60,,13.60,1670363754748
1670363757064,35,Opti-Immune VRL,2,13.60,,13.60,1670363754748
1670363757064,37,Opti Lung,2,13.60,,13.60,1670363754748
1670363757064,40,Opti-Methyl-B,2,12.80,,12.80,1670363754748
1670363757064,42,Opti-Para,3,13.60,,13.60,1670363754748
1670363757064,113,Daily Nutrient Essential Pak,2,55.25,,55.25,1670363754748
1670363757064,77,Flora Blitz 100,1,35.70,,35.70,1670363754748
1670363757064,89,"Tru-Energy Pak (4 Muscle Rx, 2 Cort-Adrena, 2 DAK1K2, 4 B Awake)",1,37.40,,37.40,1670363754748
1670363757064,112,Optimal Collagen Plus,5,34.00,,34.00,1670363754748
1670363757064,92,Optimal Complete Performance (Chocolate),1,34.00,,34.00,1670363754748
1670963629807,1,Digestion,10,12.75,,12.75,1670963628299
1670963629807,3,Whole Food Vitamin/Mineral,2,12.75,,12.75,1670963628299
1670963629807,4,Acute,1,14.45,,14.45,1670963628299
1670963629807,7,BonePlus Calcium,1,12.75,,12.75,1670963628299
1670963629807,12,EFA - Essential Fatty Acids,2,13.00,,13.00,1670963628299
1670963629807,110,Female + B,1,12.75,,12.75,1670963628299
1670963629807,18,Liver/Kidney,1,12.75,,12.75,1670963628299
1670963629807,21,Opti-Nitric,2,13.60,,13.60,1670963628299
1670963629807,25,Whole C - Chewables,4,9.35,,9.35,1670963628299
1670963629807,35,Opti-Immune VRL,2,13.60,,13.60,1670963628299
1670963629807,94,Optimal Fruit & Veggie Plus,1,32.30,,32.30,1670963628299
1670969082311,1,Digestion,13,14.45,,14.45,1670969081140
1670969082311,11,Defense,3,17.00,,17.00,1670969081140
1670969082311,13,Fat/Sugar/Trim,13,14.45,,14.45,1670969081140
1670969082311,31,Opti-Female,3,16.15,,16.15,1670969081140
1670969082311,35,Opti-Immune VRL,3,17.00,,17.00,1670969081140
1670969082311,45,Essential DAK 1K2,3,15.30,,15.30,1670969081140
1670969082311,77,Flora Blitz 100,3,33.15,,33.15,1670969081140
1673626815892,1,Digestion,4,13.60,,13.60,1673626814653
1673626815892,11,Defense,2,16.00,,16.00,1673626814653
1673626815892,13,Fat/Sugar/Trim,6,13.60,,13.60,1673626814653
1673626815892,14,Flora Plus,3,13.60,,13.60,1673626814653
1673626815892,18,Liver/Kidney,10,13.60,,13.60,1673626814653
1673626815892,35,Opti-Immune VRL,3,16.00,,16.00,1673626814653
1673626815892,45,Essential DAK 1K2,5,14.40,,14.40,1673626814653
1673626815892,77,Flora Blitz 100,5,31.20,,31.20,1673626814653
1673626815892,92,Optimal Complete Performance (Chocolate),1,43.20,,43.20,1673626814653
1673627371273,1,Digestion,3,13.60,,13.60,1673627369963
1673627371273,3,Whole Food Vitamin/Mineral,3,13.60,,13.60,1673627369963
1673627371273,11,Defense,1,16.00,,16.00,1673627369963
1673627371273,12,EFA - Essential Fatty Acids,2,14.40,,14.40,1673627369963
1673627371273,13,Fat/Sugar/Trim,3,13.60,,13.60,1673627369963
1673627371273,14,Flora Plus,1,13.60,,13.60,1673627369963
1673627371273,15,Iron,1,13.60,,13.60,1673627369963
1673627371273,25,Whole C - Chewables,1,11.20,,11.20,1673627369963
1673627371273,31,Opti-Female,2,15.20,,15.20,1673627369963
1673627371273,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",1,31.20,,31.20,1673627369963
1673627371273,92,Optimal Complete Performance (Chocolate),2,43.20,,43.20,1673627369963
1678911531863,2,Digestion - Family Size,3,39.95,,39.95,1678911530406
1678911531863,12,EFA - Essential Fatty Acids,2,15.30,,15.30,1678911530406
1678911531863,13,Fat/Sugar/Trim,5,14.45,,14.45,1678911530406
1678911531863,26,Zinc-Oxy Spray,4,20.40,,20.40,1678911530406
1678911531863,31,Opti-Female,5,14.45,,14.45,1678911530406
1678911531863,42,Opti-Para,4,15.30,,15.30,1678911530406
1678911531863,45,Essential DAK 1K2,3,15.30,,15.30,1678911530406
1678911531863,49,Essential Therapeutic Melatonin (drops),1,19.55,,19.55,1678911530406
1678911531863,77,Flora Blitz 100,2,39.95,,39.95,1678911530406
1679513668175,1,Digestion,2,15.30,,15.30,1679513666793
1679513668175,2,Digestion - Family Size,1,42.30,,42.30,1679513666793
1679513668175,3,Whole Food Vitamin/Mineral,1,15.30,,15.30,1679513666793
1679513668175,12,EFA - Essential Fatty Acids,3,16.20,,16.20,1679513666793
1679513668175,13,Fat/Sugar/Trim,2,15.30,,15.30,1679513666793
1679513668175,19,Longevi-D k2,2,18.00,,18.00,1679513666793
1679513668175,20,Muscle Rx,2,37.80,,37.80,1679513666793
1679513668175,22,Opti T,2,17.10,,17.10,1679513666793
1679513668175,31,Opti-Female,2,17.10,,17.10,1679513666793
1679513668175,48,Essential Magnesium,1,16.20,,16.20,1679513666793
1679513668175,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",2,39.60,,39.60,1679513666793
1679513668175,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",1,42.30,,42.30,1679513666793
1679513668175,92,Optimal Complete Performance (Chocolate),1,48.60,,48.60,1679513666793
1682998430870,2,Digestion - Family Size,4,37.60,,37.60,1682998429325
1682998430870,13,Fat/Sugar/Trim,5,13.60,,13.60,1682998429325
1682998430870,20,Muscle Rx,2,33.60,,33.60,1682998429325
1682998430870,42,Opti-Para,4,14.40,,14.40,1682998429325
1682998430870,48,Essential Magnesium,3,14.40,,14.40,1682998429325
1682998430870,77,Flora Blitz 100,8,37.60,,37.60,1682998429325
1682998430870,92,Optimal Complete Performance (Chocolate),1,43.20,,43.20,1682998429325
1683047006150,12,EFA - Essential Fatty Acids,2,14.40,,14.40,1683047004056
1683047006151,13,Fat/Sugar/Trim,6,13.60,,13.60,1683047004056
1683047006151,15,Iron,1,13.60,,13.60,1683047004056
1683047006151,31,Opti-Female,1,15.20,,15.20,1683047004056
1683047006151,45,Essential DAK 1K2,1,14.40,,14.40,1683047004056
1683047006151,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",2,35.20,,35.20,1683047004056
1683047006151,91,Optimal Complete Nutrition Plus,1,43.20,,43.20,1683047004056
1684172530059,3,Whole Food Vitamin/Mineral,2,13.60,,13.60,1684172528307
1684172530060,7,BonePlus Calcium,2,13.60,,13.60,1684172528307
1684172530060,11,Defense,2,16.00,,16.00,1684172528307
1684172530060,15,Iron,4,13.60,,13.60,1684172528307
1684172530060,19,Longevi-D k2,2,16.00,,16.00,1684172528307
1684172530060,25,Whole C - Chewables,3,11.20,,11.20,1684172528307
1684172530060,26,Zinc-Oxy Spray,2,19.20,,19.20,1684172528307
1684172530060,45,Essential DAK 1K2,2,14.40,,14.40,1684172528307
1684172530060,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",1,37.60,,37.60,1684172528307
1684172530060,112,Optimal Collagen Plus,1,43.20,,43.20,1684172528307
1684172530060,92,Optimal Complete Performance (Chocolate),1,43.20,,43.20,1684172528307
1684189322011,3,Whole Food Vitamin/Mineral,1,13.60,,13.60,1684189320777
1684189322011,42,Opti-Para,1,14.40,,14.40,1684189320777
1684189322011,77,Flora Blitz 100,1,37.60,,37.60,1684189320777
1684189322011,80,"Natural NSAID Pak (2 Protease Anti-Inflam, 1 Joint Nutrients, 1 EFA, 3 Phytonutrients)",1,35.20,,35.20,1684189320777
1689604446376,2,Digestion - Family Size,6,37.60,,37.60,1689604444906
1689604446376,3,Whole Food Vitamin/Mineral,13,13.60,,13.60,1689604444906
1689604446376,4,Acute,1,17.60,,17.60,1689604444906
1689604446376,10,Cort Adrena,1,13.60,,13.60,1689604444906
1689604446376,11,Defense,3,16.00,,16.00,1689604444906
1689604446376,12,EFA - Essential Fatty Acids,6,14.40,,14.40,1689604444906
1689604446376,13,Fat/Sugar/Trim,6,13.60,,13.60,1689604444906
1689604446376,14,Flora Plus,5,13.60,,13.60,1689604444906
1689604446376,15,Iron,1,13.60,,13.60,1689604444906
1689604446376,20,Muscle Rx,2,33.60,,33.60,1689604444906
1689604446376,22,Opti T,2,15.20,,15.20,1689604444906
1689604446376,31,Opti-Female,7,15.20,,15.20,1689604444906
1689604446376,35,Opti-Immune VRL,3,16.00,,16.00,1689604444906
1689604446376,45,Essential DAK 1K2,4,14.40,,14.40,1689604444906
1689604446376,48,Essential Magnesium,2,14.40,,14.40,1689604444906
1689604446376,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",2,35.20,,35.20,1689604444906
1689604446376,77,Flora Blitz 100,2,37.60,,37.60,1689604444906
1689604446376,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",2,37.60,,37.60,1689604444906
1689604446376,92,Optimal Complete Performance (Chocolate),1,43.20,,43.20,1689604444906
1689604446376,93,Optimal Complete Performance (Vanilla),2,43.20,,43.20,1689604444906
1689894498986,7,BonePlus Calcium,4,16.15,,16.15,1689894496980
1689894498986,13,Fat/Sugar/Trim,3,16.15,,16.15,1689894496980
1689894498986,88,"Stress/Anxiety Relief Pak (1 Muscle Rx, 1 Cort-Adrena, 1 Hormonal Blend +B, 1 Magnesium, 2 Calm Nutrients, 1 High CFU Probiotic)",1,44.65,,44.65,1689894496980
1692816954364,2,Digestion - Family Size,3,42.30,,42.30,1692816952624
1692816954364,3,Whole Food Vitamin/Mineral,1,15.30,,15.30,1692816952624
1692816954364,15,Iron,1,15.30,,15.30,1692816952624
1692816954364,18,Liver/Kidney,2,15.30,,15.30,1692816952624
1692816954364,27,Opti-Adrenal,1,17.10,,17.10,1692816952624
1692816954364,31,Opti-Female,1,17.10,,17.10,1692816952624
1692816954364,45,Essential DAK 1K2,1,16.20,,16.20,1692816952624
1692816954364,48,Essential Magnesium,2,16.20,,16.20,1692816952624
1692816954364,77,Flora Blitz 100,1,42.30,,42.30,1692816952624
1692816954364,81,"Natural Z Pak ( 1 Opti-Adrenal, 1 Opti Methyl B, 1 Opti-Mito-Force, 1 Opti-Immune VRL, 1 Opti-GI, 1 Probiotic, 1 Essential DAK1K2)",2,42.30,,42.30,1692816952624
1692816954364,85,"Peptide Support Pak (1 Arginine N.O. 1 Methyl-B, 1 Mito-Force, 2 EFA, 1 Muscle Rx, 1 Vitamin-Mineral, 1 Resveratrol, 1 High CFU Probiotic, 1 Phytonutrients, 1 DAK1K2, 1 P-5-P, 1 NADH, 1 Zinc)",2,42.30,,42.30,1692816952624
1693423885660,2,Digestion - Family Size,4,42.30,,42.30,1693423884221
1693423885660,13,Fat/Sugar/Trim,8,15.30,,15.30,1693423884221
1693423885660,48,Essential Magnesium,1,16.20,,16.20,1693423884221
1693423885660,77,Flora Blitz 100,2,42.30,,42.30,1693423884221
1694022764831,1,Digestion,1,13.60,,13.60,1694022763511
1694022764832,2,Digestion - Family Size,1,37.60,,37.60,1694022763511
1694022764832,3,Whole Food Vitamin/Mineral,5,13.60,,13.60,1694022763511
1694022764832,7,BonePlus Calcium,6,13.60,,13.60,1694022763511
1694022764832,11,Defense,3,16.00,,16.00,1694022763511
1694022764832,12,EFA - Essential Fatty Acids,3,14.40,,14.40,1694022763511
1694022764832,13,Fat/Sugar/Trim,10,13.60,,13.60,1694022763511
1694022764832,14,Flora Plus,3,13.60,,13.60,1694022763511
1694022764832,18,Liver/Kidney,5,13.60,,13.60,1694022763511
1694022764832,25,Whole C - Chewables,2,11.20,,11.20,1694022763511
1694022764832,26,Zinc-Oxy Spray,2,19.20,,19.20,1694022763511
1694022764832,31,Opti-Female,8,15.20,,15.20,1694022763511
1694022764832,35,Opti-Immune VRL,6,16.00,,16.00,1694022763511
1694022764832,42,Opti-Para,7,14.40,,14.40,1694022763511
1694022764832,45,Essential DAK 1K2,3,14.40,,14.40,1694022763511
1694022764832,48,Essential Magnesium,5,14.40,,14.40,1694022763511
1694022764832,114,Essential NADH,3,26.40,,26.40,1694022763511
1694022764832,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",1,35.20,,35.20,1694022763511
1694022764832,77,Flora Blitz 100,3,37.60,,37.60,1694022763511
1694022764832,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",1,37.60,,37.60,1694022763511
1694022764832,85,"Peptide Support Pak (1 Arginine N.O. 1 Methyl-B, 1 Mito-Force, 2 EFA, 1 Muscle Rx, 1 Vitamin-Mineral, 1 Resveratrol, 1 High CFU Probiotic, 1 Phytonutrients, 1 DAK1K2, 1 P-5-P, 1 NADH, 1 Zinc)",2,37.60,,37.60,1694022763511
